# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.230000000000000071e+01;1.230000000000000071e+01;0.000000000000000000e+00;2.367448390272302370e-36;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.240000000000000036e+01;1.240000000000000036e+01;0.000000000000000000e+00;-8.835437676793385302e-36;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.250000000000000000e+01;1.250000000000000000e+01;0.000000000000000000e+00;3.297430231690123182e-35;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.260000000000000142e+01;1.260000000000000142e+01;0.000000000000000000e+00;-1.230617715908125643e-34;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.270000000000000107e+01;1.270000000000000107e+01;0.000000000000000000e+00;4.592727840463452355e-34;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.280000000000000071e+01;1.280000000000000071e+01;0.000000000000000000e+00;-1.714029364594568142e-33;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.290000000000000036e+01;1.290000000000000036e+01;0.000000000000000000e+00;6.396844674331928531e-33;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.300000000000000000e+01;1.300000000000000000e+01;0.000000000000000000e+00;-2.387334933273313811e-32;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.310000000000000142e+01;1.310000000000000142e+01;0.000000000000000000e+00;8.909655265660137658e-32;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.320000000000000107e+01;1.320000000000000107e+01;0.000000000000000000e+00;-3.325128612936696012e-31;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.330000000000000071e+01;1.330000000000000071e+01;0.000000000000000000e+00;1.240954892518076941e-30;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
