# x_r, y_r, x_l, y_l
-4.231294062109094511e+01,-1.201400669924356635e+01,-3.442849214862631868e+01,-1.336880273003575859e+01
-4.229116530642480143e+01,-1.188972011192748113e+01,-3.441575276170567577e+01,-1.329609035140232365e+01
-4.226857701014552049e+01,-1.176557870470701062e+01,-3.440253774963388622e+01,-1.322346290864419416e+01
-4.224517669986050805e+01,-1.164158779538683142e+01,-3.438884767849808100e+01,-1.315092351287927386e+01
-4.222096537796119264e+01,-1.151775269532482504e+01,-3.437468313473534920e+01,-1.307847527145384703e+01
-4.219594408158000931e+01,-1.139407870920452304e+01,-3.436004472510759911e+01,-1.300612128780945298e+01
-4.217011388254601911e+01,-1.127057113480783102e+01,-3.434493307667558071e+01,-1.293386466134991153e+01
-4.214347588733899386e+01,-1.114723526278825005e+01,-3.432934883677201299e+01,-1.286170848730866112e+01
-4.211603123704197316e+01,-1.102407637644400928e+01,-3.431329267297387275e+01,-1.278965585661601878e+01
-4.208778110729244304e+01,-1.090109975149189125e+01,-3.429676527307377398e+01,-1.271770985576687352e+01
-4.205872670823193005e+01,-1.077831065584121006e+01,-3.427976734505052292e+01,-1.264587356668844720e+01
-4.202886928445418846e+01,-1.065571434936811634e+01,-3.426229961703877080e+01,-1.257415006660825441e+01
-4.199821011495189538e+01,-1.053331608369041561e+01,-3.424436283729786368e+01,-1.250254242792236248e+01
-4.196675051306181814e+01,-1.041112110194239371e+01,-3.422595777417974006e+01,-1.243105371806366044e+01
-4.193449182640860329e+01,-1.028913463855039723e+01,-3.420708521609605413e+01,-1.235968699937055959e+01
-4.190143543684700944e+01,-1.016736191900848141e+01,-3.418774597148437522e+01,-1.228844532895574204e+01
-4.186758276040274040e+01,-1.004580815965465490e+01,-3.416794086877357017e+01,-1.221733175857525566e+01
-4.183293524721180745e+01,-9.924478567447462041e+00,-3.414767075634833304e+01,-1.214634933449780263e+01
-4.179749438145835683e+01,-9.803378339742781833e+00,-3.412693650251281241e+01,-1.207550109737416477e+01
-4.176126168131111172e+01,-9.682512664071321495e+00,-3.410573899545343579e+01,-1.200479008210701792e+01
-4.172423869885835046e+01,-9.561886717916348033e+00,-3.408407914320085297e+01,-1.193421931772090971e+01
-4.168642702004141398e+01,-9.441505668491892322e+00,-3.406195787359104088e+01,-1.186379182723249315e+01
-4.164782826458679921e+01,-9.321374672521509197e+00,-3.403937613422557718e+01,-1.179351062752109414e+01
-4.160844408593671062e+01,-9.201498876017220496e+00,-3.401633489243100428e+01,-1.172337872919938029e+01
-4.156827617117828311e+01,-9.081883414059163329e+00,-3.399283513521744027e+01,-1.165339913648445602e+01
-4.152732624097129133e+01,-8.962533410575620252e+00,-3.396887786923626606e+01,-1.158357484706916551e+01
-4.148559604947444512e+01,-8.843453978123475778e+00,-3.394446412073702390e+01,-1.151390885199364966e+01
-4.144308738427027805e+01,-8.724650217669356778e+00,-3.391959493552344185e+01,-1.144440413551731339e+01
-4.139980206628852955e+01,-8.606127218370918541e+00,-3.389427137890865538e+01,-1.137506367499086224e+01
-4.135574194972813444e+01,-8.487890057358974616e+00,-3.386849453566952661e+01,-1.130589044072883809e+01
-4.131090892197785536e+01,-8.369943799519978356e+00,-3.384226551000024585e+01,-1.123688739588237340e+01
-4.126530490353538028e+01,-8.252293497279023171e+00,-3.381558542546495971e+01,-1.116805749631222788e+01
-4.121893184792509146e+01,-8.134944190383563978e+00,-3.378845542494970289e+01,-1.109940369046225683e+01
-4.117179174161434219e+01,-8.017900905687298518e+00,-3.376087667061339914e+01,-1.103092891923298602e+01
-4.112388660392839057e+01,-7.901168656934995482e+00,-3.373285034383809489e+01,-1.096263611585571240e+01
-4.107521848696389100e+01,-7.784752444547676120e+00,-3.370437764517835433e+01,-1.089452820576683578e+01
-4.102578947550098576e+01,-7.668657255408382944e+00,-3.367545979430980907e+01,-1.082660810648252614e+01
-4.097560168691404670e+01,-7.552888062648686507e+00,-3.364609802997696164e+01,-1.075887872747381735e+01
-4.092465727108086782e+01,-7.437449825435457740e+00,-3.361629360994006532e+01,-1.069134297004186251e+01
-4.087295841029067844e+01,-7.322347488758591538e+00,-3.358604781092127922e+01,-1.062400372719374531e+01
-4.082050731915060737e+01,-7.207585983219070513e+00,-3.355536192854995647e+01,-1.055686388351849203e+01
-4.076730624449081120e+01,-7.093170224817830771e+00,-3.352423727730717928e+01,-1.048992631506354201e+01
-4.071335746526830235e+01,-6.979105114745205896e+00,-3.349267519046941288e+01,-1.042319388921157142e+01
-4.065866329246919264e+01,-6.865395539170847883e+00,-3.346067702005142053e+01,-1.035666946455758541e+01
-4.060322606900982123e+01,-6.752046369034516715e+00,-3.342824413674831163e+01,-1.029035589078652535e+01
-4.054704816963632652e+01,-6.639062459837404617e+00,-3.339537792987686515e+01,-1.022425600855117978e+01
-4.049013200082292485e+01,-6.526448651434114012e+00,-3.336207980731598610e+01,-1.015837264935049333e+01
-4.043248000066889603e+01,-6.414209767825449049e+00,-3.332835119544644442e+01,-1.009270863540832863e+01
-4.037409463879403404e+01,-6.302350616951592599e+00,-3.329419353908969725e+01,-1.002726677955248213e+01
-4.031497841623289702e+01,-6.190875990486263802e+00,-3.325960830144605751e+01,-9.962049885094243606e+00
-4.025513386532773552e+01,-6.079790663631461811e+00,-3.322459696403200979e+01,-9.897060745708323282e+00
-4.019456354961988609e+01,-5.969099394912825929e+00,-3.318916102661670209e+01,-9.832302145313130737e+00
-4.013327006374014161e+01,-5.858806925975965640e+00,-3.315330200715776954e+01,-9.767776857951607994e+00
-4.007125603329740215e+01,-5.748917981383131703e+00,-3.311702144173625584e+01,-9.703487647672289995e+00
-4.000852411476634529e+01,-5.639437268410977921e+00,-3.308032088449083119e+01,-9.639437268410976145e+00
-3.994507699537355450e+01,-5.530369476848862931e+00,-3.304320190755122155e+01,-9.575628463872732254e+00
-3.988091739298245386e+01,-5.421719278797937136e+00,-3.300566610097083498e+01,-9.512063967414359666e+00
-3.981604805597689278e+01,-5.313491328471140918e+00,-3.296771507265872714e+01,-9.448746501927363539e+00
-3.975047176314336639e+01,-5.205690261993620283e+00,-3.292935044831062896e+01,-9.385678779721212450e+00
-3.968419132355198542e+01,-5.098320697204274055e+00,-3.289057387133935606e+01,-9.322863502407216174e+00
-3.961720957643620977e+01,-4.991387233457903250e+00,-3.285138700280441526e+01,-9.260303360782788928e+00
-3.954952939107110410e+01,-4.884894451428161588e+00,-3.281179152134082244e+01,-9.198001034716167368e+00
-3.948115366665061288e+01,-4.778846912911456357e+00,-3.277178912308722403e+01,-9.135959193031675696e+00
-3.941208533216316567e+01,-4.673249160631353760e+00,-3.273138152161322267e+01,-9.074180493395299862e+00
-3.934232734626633743e+01,-4.568105718044105146e+00,-3.269057044784597821e+01,-9.012667582200920791e+00
-3.927188269716007341e+01,-4.463421089144841147e+00,-3.264935764999605539e+01,-8.951423094456917084e+00
-3.920075440245867071e+01,-4.359199758274638015e+00,-3.260774489348254690e+01,-8.890449653673304198e+00
-3.912894550906156610e+01,-4.255446189928461465e+00,-3.256573396085745742e+01,-8.829749871749362100e+00
-3.905645909302274532e+01,-4.152164828563854826e+00,-3.252332665172931314e+01,-8.769326348861724796e+00
-3.898329825941901561e+01,-4.049360098410584641e+00,-3.248052478268608922e+01,-8.709181673352999198e+00
-3.890946614221696365e+01,-3.947036403281101613e+00,-3.243733018721739114e+01,-8.649318421620893815e+00
-3.883496590413880512e+01,-3.845198126382005199e+00,-3.239374471563594682e+01,-8.589739158007905218e+00
-3.875980073652676339e+01,-3.743849630126090844e+00,-3.234977023499828164e+01,-8.530446434691368651e+00
-3.868397385920644638e+01,-3.642995255945653099e+00,-3.230540862902479660e+01,-8.471442791574222753e+00
-3.860748852034890888e+01,-3.542639324106380272e+00,-3.226066179801902933e+01,-8.412730756176143743e+00
-3.853034799633148566e+01,-3.442786133522375280e+00,-3.221553165878629699e+01,-8.354312843525315557e+00
-3.845255559159752323e+01,-3.343439961572034491e+00,-3.217002014455157166e+01,-8.296191556050711569e+00
-3.837411463851469762e+01,-3.244605063914688614e+00,-3.212412920487663825e+01,-8.238369383474832830e+00
-3.829502849723238000e+01,-3.146285674308400004e+00,-3.207786080557661990e+01,-8.180848802707100020e+00
-3.821530055553763816e+01,-3.048486004428594853e+00,-3.203121692863574310e+01,-8.123632277737755203e+00
-3.813493422871012228e+01,-2.951210243687595991e+00,-3.198419957212244924e+01,-8.066722259532278727e+00
-3.805393295937582110e+01,-2.854462559055287230e+00,-3.193681075010382386e+01,-8.010121185926470488e+00
-3.797230021735951766e+01,-2.758247094880454497e+00,-3.188905249255927288e+01,-7.953831481521923763e+00
-3.789003949953616512e+01,-2.662567972713342002e+00,-3.184092684529358763e+01,-7.897855557582226460e+00
-3.780715432968115408e+01,-2.567429291129123214e+00,-3.179243586984933501e+01,-7.842195811929669524e+00
-3.772364825831925828e+01,-2.472835125552217406e+00,-3.174358164341849076e+01,-7.786854628842476700e+00
-3.763952486257269214e+01,-2.378789528081910021e+00,-3.169436625875354707e+01,-7.731834378952780362e+00
-3.755478774600772596e+01,-2.285296527318564586e+00,-3.164479182407776392e+01,-7.677137419144949071e+00
-3.746944053848041278e+01,-2.192360128191159774e+00,-3.159486046299492656e+01,-7.622766092454693165e+00
-3.738348689598105068e+01,-2.099984311785718205e+00,-3.154457431439836412e+01,-7.568722727968686392e+00
-3.729693050047758618e+01,-2.008173035174735332e+00,-3.149393553237929666e+01,-7.515009640724774620e+00
-3.720977505975798749e+01,-1.916930231247796712e+00,-3.144294628613464226e+01,-7.461629131612885324e+00
-3.712202430727121083e+01,-1.826259808542891605e+00,-3.139160875987398214e+01,-7.408583487276334978e+00
-3.703368200196744908e+01,-1.736165651079174310e+00,-3.133992515272608514e+01,-7.355874980013988207e+00
-3.694475192813703757e+01,-1.646651618190487554e+00,-3.128789767864466143e+01,-7.303505867682865471e+00
-3.685523789524832949e+01,-1.557721544360051169e+00,-3.123552856631352270e+01,-7.251478393601427541e+00
-3.676514373778461220e+01,-1.469379239056292974e+00,-3.118282005905117416e+01,-7.199794786453530548e+00
-3.667447331507971597e+01,-1.381628486569521641e+00,-3.112977441471463180e+01,-7.148457260192872198e+00
-3.658323051115277025e+01,-1.294473045849917625e+00,-3.107639390560273540e+01,-7.097468013948216026e+00
-3.649141923454181580e+01,-1.207916650346483323e+00,-3.102268081835884317e+01,-7.046829231929166326e+00
-3.639904341813634403e+01,-1.121963007847096350e+00,-3.096863745387281597e+01,-6.996543083332586122e+00
-3.630610701900894099e+01,-1.036615800319776071e+00,-3.091426612718256450e+01,-6.946611722249750542e+00
-3.621261401824558845e+01,-9.518786837548134372e-01,-3.085956916737472966e+01,-6.897037287573967390e+00
-3.611856842077528995e+01,-8.677552880082473052e-01,-3.080454891748503599e+01,-6.847821902909021929e+00
-3.602397425519841079e+01,-7.842492166463745917e-01,-3.074920773439786004e+01,-6.798967676478191891e+00
-3.592883557361415825e+01,-7.013640467913386800e-01,-3.069354798874528356e+01,-6.750476701033925053e+00
-3.583315645144704575e+01,-6.191033289679879204e-01,-3.063757206480558892e+01,-6.702351053768239808e+00
-3.573694098727222013e+01,-5.374705869516880341e-01,-3.058128236040104397e+01,-6.654592796223690598e+00
-3.564019330263990781e+01,-4.564693176173850730e-01,-3.052468128679523218e+01,-6.607203974205061670e+00
-3.554291754189894448e+01,-3.761029907898922886e-01,-3.046777126858977525e+01,-6.560186617691783795e+00
-3.544511787201909669e+01,-2.963750490951237992e-01,-3.041055474362040911e+01,-6.513542740750894566e+00
-3.534679848241282230e+01,-2.172889078128097395e-01,-3.035303416285268341e+01,-6.467274341450879760e+00
-3.524796358475546754e+01,-1.388479547299841244e-01,-3.029521199027679756e+01,-6.421383401775944577e+00
-3.514861741280512319e+01,-6.105554999601459087e-02,-3.023709070280219180e+01,-6.375871887541215699e+00
-3.504876422222115195e+01,1.608497402138198140e-02,-3.017867279015138138e+01,-6.330741748308495787e+00
-3.494840829038184893e+01,9.257031287894257332e-02,-3.011996075475328638e+01,-6.285994917302719642e+00
-3.484755391620140585e+01,1.683971901992524778e-01,-3.006095711163614226e+01,-6.241633311329232825e+00
-3.474620541994549683e+01,2.435623578112995347e-01,-3.000166438831960392e+01,-6.197658830691567644e+00
-3.464436714304640219e+01,3.180625958894527372e-01,-2.994208512470661887e+01,-6.154073359110125097e+00
-3.454204344791694581e+01,3.918947130914851584e-01,-2.988222187297452592e+01,-6.110878763641434119e+00
-3.443923871776365075e+01,4.650555466952308592e-01,-2.982207719746578789e+01,-6.068076894598203097e+00
-3.433595735639903523e+01,5.375419627340569662e-01,-2.976165367457814881e+01,-6.025669585470053491e+00
-3.423220378805287822e+01,6.093508561311544725e-01,-2.970095389265421559e+01,-5.983658652844969339e+00
-3.412798245718268220e+01,6.804791508325447325e-01,-2.963998045187060981e+01,-5.942045896331469734e+00
-3.402329782828341820e+01,7.509237999388105322e-01,-2.957873596412660433e+01,-5.900833098481548689e+00
-3.391815438569615537e+01,8.206817858356529882e-01,-2.951722305293221282e+01,-5.860022024714295341e+00
-3.381255663341604389e+01,8.897501203231037437e-01,-2.945544435329583521e+01,-5.819614423240292211e+00
-3.370650909489934577e+01,9.581258447435914150e-01,-2.939340251161134532e+01,-5.779612024986699126e+00
-3.360001631286962720e+01,1.025806030108679323e+00,-2.933110018554473797e+01,-5.740016543523106307e+00
-3.349308284912326172e+01,1.092787777224458523e+00,-2.926854004392031428e+01,-5.700829674988167284e+00
-3.338571328433388175e+01,1.159068216815857255e+00,-2.920572476660629846e+01,-5.662053098016885500e+00
-3.327791221785635400e+01,1.224644509649390756e+00,-2.914265704440013849e+01,-5.623688473668785548e+00
-3.316968426752956134e+01,1.289513846654937623e+00,-2.907933957891314947e+01,-5.585737445356683040e+00
-3.306103406947867995e+01,1.353673449046020494e+00,-2.901577508245480175e+01,-5.548201638776310674e+00
-3.295196627791656141e+01,1.417120568438811290e+00,-2.895196627791655786e+01,-5.511082661836695706e+00
-3.284248556494436855e+01,1.479852486969896574e+00,-2.888791589865521914e+01,-5.474382104591256848e+00
-3.273259662035154349e+01,1.541866517412632476e+00,-2.882362668837590647e+01,-5.438101539169746701e+00
-3.262230415141466722e+01,1.603160003292384062e+00,-2.875910140101437662e+01,-5.402242519710815927e+00
-3.251161288269605620e+01,1.663730319000208624e+00,-2.869434280061919651e+01,-5.366806582295513550e+00
-3.240052755584126487e+01,1.723574869905373674e+00,-2.862935366123328151e+01,-5.331795244881464058e+00
-3.228905292937590588e+01,1.782691092466517802e+00,-2.856413676677502522e+01,-5.297210007237818985e+00
-3.217719377850205831e+01,1.841076454341383339e+00,-2.849869491091918405e+01,-5.263052350881075370e+00
-3.206495489489338269e+01,1.898728454495415718e+00,-2.843303089697701580e+01,-5.229323739011528360e+00
-3.195234108649012938e+01,1.955644623308792518e+00,-2.836714753777635067e+01,-5.196025616450661744e+00
-3.183935717729301018e+01,2.011822522682290781e+00,-2.830104765554100155e+01,-5.163159409579213488e+00
-3.172600800715665770e+01,2.067259746141676402e+00,-2.823473408176992905e+01,-5.130726526276097488e+00
-3.161229843158228903e+01,2.121953918940786110e+00,-2.816820965711593772e+01,-5.098728355858099803e+00
-3.149823332150967659e+01,2.175902698163302063e+00,-2.810147723126397068e+01,-5.067166269020338731e+00
-3.138381756310845816e+01,2.229103772823084029e+00,-2.803453966280903487e+01,-5.036041617777565094e+00
-3.126905605756893891e+01,2.281554863963158652e+00,-2.796739981913378159e+01,-5.005355735406247675e+00
-3.115395372089204074e+01,2.333253724753355129e+00,-2.790006057628564662e+01,-4.975109936387454468e+00
-3.103851548367881108e+01,2.384198140586534009e+00,-2.783252481885369178e+01,-4.945305516350556374e+00
-3.092274629091912175e+01,2.434385929173476626e+00,-2.776479543984498832e+01,-4.915943752017708945e+00
-3.080665110177985255e+01,2.483814940636367652e+00,-2.769687534056069111e+01,-4.887025901149170792e+00
-3.069023488939254207e+01,2.532483057600863674e+00,-2.762876743047181805e+01,-4.858553202489428458e+00
-3.057350264064019996e+01,2.580388195286829500e+00,-2.756047462709452134e+01,-4.830526875714115320e+00
-3.045645935594392739e+01,2.627528301597582328e+00,-2.749199985586524519e+01,-4.802948121377813351e+00
-3.033911004904847530e+01,2.673901357207867591e+00,-2.742334605001528303e+01,-4.775818120862560079e+00
-3.022145974680756808e+01,2.719505375650328460e+00,-2.735451615044516060e+01,-4.749138036327281043e+00
-3.010351348896856294e+01,2.764338403400603994e+00,-2.728551310559869236e+01,-4.722909010657996731e+00
-2.998527632795657993e+01,2.808398519961009754e+00,-2.721633987133664689e+01,-4.697132167418864412e+00
-2.986675332865814880e+01,2.851683837942765365e+00,-2.714699941081019929e+01,-4.671808610804074391e+00
-2.974794956820402092e+01,2.894192503146928885e+00,-2.707749469433385769e+01,-4.646939425590497663e+00
-2.962887013575191730e+01,2.935922694643760877e+00,-2.700782869925836849e+01,-4.622525677091259055e+00
-2.950952013226836357e+01,2.976872624850756210e+00,-2.693800440984307087e+01,-4.598568411110086629e+00
-2.938990467031028331e+01,3.017040539609190830e+00,-2.686802481712813417e+01,-4.575068653896519066e+00
-2.927002887380598750e+01,3.056424718259282969e+00,-2.679789291880641500e+01,-4.552027412101944392e+00
-2.914989787783560615e+01,3.095023473713901296e+00,-2.672761171909501243e+01,-4.529445672736475359e+00
-2.902951682841118952e+01,3.132835152530820011e+00,-2.665718422860662074e+01,-4.507324403126670376e+00
-2.890889088225620895e+01,3.169858134983581266e+00,-2.658661346422050897e+01,-4.485664550874087553e+00
-2.878802520658470598e+01,3.206090835130840588e+00,-2.651590244895333726e+01,-4.464467043814703828e+00
-2.866692497888003288e+01,3.241531700884294764e+00,-2.644505421182970650e+01,-4.443732789979186748e+00
-2.854559538667285068e+01,3.276179214075224166e+00,-2.637407178775225702e+01,-4.423462677553953171e+00
-2.842404162731904904e+01,3.310031890519478992e+00,-2.630295821737178485e+01,-4.403657574843153455e+00
-2.830226890777713322e+01,3.343088280081076391e+00,-2.623171654695696731e+01,-4.384318330231470995e+00
-2.818028244438510299e+01,3.375346966734301901e+00,-2.616034982826384692e+01,-4.365445772147776182e+00
-2.805808746263709708e+01,3.406806568624375586e+00,-2.608886111840515554e+01,-4.347040709029657890e+00
-2.793568919695938746e+01,3.437465738126672221e+00,-2.601725347971925828e+01,-4.329103929288750763e+00
-2.781309289048632039e+01,3.467323161904410256e+00,-2.594552997963907970e+01,-4.311636201277002201e+00
-2.769030379483564630e+01,3.496377560964916142e+00,-2.587369369056065693e+01,-4.294638273253749361e+00
-2.756732716988348386e+01,3.524627690714456918e+00,-2.580174768971148680e+01,-4.278110873353643484e+00
-2.744416828353923421e+01,3.552072341011477619e+00,-2.572969505901884091e+01,-4.262054709555503251e+00
-2.732083241151966746e+01,3.578710336218502874e+00,-2.565753888497759405e+01,-4.246470469651940860e+00
-2.719732483712302340e+01,3.604540535252485967e+00,-2.558528225851808457e+01,-4.231358821219922461e+00
-2.707365085100271074e+01,3.629561831633665747e+00,-2.551292827487368342e+01,-4.216720411592174145e+00
-2.694981575094066528e+01,3.653773153532995366e+00,-2.544048003344823528e+01,-4.202555867829437020e+00
-2.682582484162049496e+01,3.677173463818000698e+00,-2.536794063768331853e+01,-4.188865796693635346e+00
-2.670168343440001379e+01,3.699761760097285190e+00,-2.529531319492518193e+01,-4.175650784621845801e+00
-2.657739684708397121e+01,3.721537074763418218e+00,-2.522260081629177364e+01,-4.162911397701202887e+00
-2.645297040369607444e+01,3.742498475034391703e+00,-2.514980661653936167e+01,-4.150648181644639223e+00
-2.632840943425103220e+01,3.762645062993581035e+00,-2.507693371392918991e+01,-4.138861661767519351e+00
-2.620371927452623950e+01,3.781975975628213860e+00,-2.500398523009388541e+01,-4.127552342965126186e+00
-2.607890526583312507e+01,3.800490384866325400e+00,-2.493096428990369517e+01,-4.116720709691035651e+00
-2.595397275478841692e+01,3.818187497612250070e+00,-2.485787402133267321e+01,-4.106367225936367049e+00
-2.582892709308507051e+01,3.835066555780571207e+00,-2.478471755532465082e+01,-4.096492335209907409e+00
-2.570377363726299791e+01,3.851126836328631953e+00,-2.471149802565912168e+01,-4.087096460519102692e+00
-2.557851774847978277e+01,3.866367651287447416e+00,-2.463821856881709138e+01,-4.078180004351960264e+00
-2.545316479228080553e+01,3.880788347791238380e+00,-2.456488232384658588e+01,-4.069743348659784488e+00
-2.532772013836946456e+01,3.894388308105362739e+00,-2.449149243222823813e+01,-4.061786854840821803e+00
-2.520218916037724100e+01,3.907166949652783217e+00,-2.441805203774075750e+01,-4.054310863724790437e+00
-2.507657723563341534e+01,3.919123725039028727e+00,-2.434456428632620373e+01,-4.047315695558264537e+00
-2.495088974493482326e+01,3.930258122075628080e+00,-2.427103232595528937e+01,-4.040801649990971356e+00
-2.482513207231519559e+01,3.940569663802083511e+00,-2.419745930649243704e+01,-4.034769006062937535e+00
-2.469930960481469029e+01,3.950057908506259707e+00,-2.412384837956093975e+01,-4.029218022192553761e+00
-2.457342773224906551e+01,3.958722449743333982e+00,-2.405020269840791869e+01,-4.024148936165490298e+00
-2.444749184697870348e+01,3.966562916353201018e+00,-2.397652541776920287e+01,-4.019561965124525571e+00
-2.432150734367788303e+01,3.973578972476360605e+00,-2.390281969373433668e+01,-4.015457305560229173e+00
-2.419547961910335232e+01,3.979770317568320337e+00,-2.382908868361118948e+01,-4.011835133302559697e+00
-2.406941407186341308e+01,3.985136686412463547e+00,-2.375533554579086015e+01,-4.008695603513316996e+00
-2.394331610218648976e+01,3.989677849131414433e+00,-2.368156343961227961e+01,-4.006038850679509267e+00
-2.381719111168990821e+01,3.993393611196871973e+00,-2.360777552522693412e+01,-4.003864988607585218e+00
-2.369104450314856436e+01,3.996283813437951693e+00,-2.353397496346354245e+01,-4.002174110418563302e+00
-2.356488168026325170e+01,3.998348332048021092e+00,-2.346016491569250206e+01,-4.000966288544034910e+00
-2.343870804742943648e+01,3.999587078589964761e+00,-2.338634854369061955e+01,-4.000241574723068183e+00
-2.331252900950557816e+01,4.000000000000003553e+00,-2.331252900950557816e+01,-3.999999999999996447e+00
-2.321252900950555542e+01,4.000000000000003553e+00,-2.321252900950555542e+01,-3.999999999999996447e+00
-2.311252900950556111e+01,4.000000000000003553e+00,-2.311252900950556111e+01,-3.999999999999996447e+00
-2.301252900950556679e+01,4.000000000000003553e+00,-2.301252900950556679e+01,-3.999999999999996447e+00
-2.291252900950557247e+01,4.000000000000003553e+00,-2.291252900950557247e+01,-3.999999999999996447e+00
-2.281252900950557816e+01,4.000000000000003553e+00,-2.281252900950557816e+01,-3.999999999999996447e+00
-2.271252900950555542e+01,4.000000000000003553e+00,-2.271252900950555542e+01,-3.999999999999996447e+00
-2.261252900950556111e+01,4.000000000000003553e+00,-2.261252900950556111e+01,-3.999999999999996447e+00
-2.251252900950556679e+01,4.000000000000003553e+00,-2.251252900950556679e+01,-3.999999999999996447e+00
-2.241252900950557247e+01,4.000000000000003553e+00,-2.241252900950557247e+01,-3.999999999999996447e+00
-2.231252900950557816e+01,4.000000000000003553e+00,-2.231252900950557816e+01,-3.999999999999996447e+00
-2.221252900950555542e+01,4.000000000000003553e+00,-2.221252900950555542e+01,-3.999999999999996447e+00
-2.211252900950556111e+01,4.000000000000003553e+00,-2.211252900950556111e+01,-3.999999999999996447e+00
-2.201252900950556679e+01,4.000000000000003553e+00,-2.201252900950556679e+01,-3.999999999999996447e+00
-2.191252900950557247e+01,4.000000000000003553e+00,-2.191252900950557247e+01,-3.999999999999996447e+00
-2.181252900950557816e+01,4.000000000000003553e+00,-2.181252900950557816e+01,-3.999999999999996891e+00
-2.171252900950555542e+01,4.000000000000003553e+00,-2.171252900950555542e+01,-3.999999999999996891e+00
-2.161252900950556111e+01,4.000000000000003553e+00,-2.161252900950556111e+01,-3.999999999999996891e+00
-2.151252900950556679e+01,4.000000000000003553e+00,-2.151252900950556679e+01,-3.999999999999996891e+00
-2.141252900950557247e+01,4.000000000000003553e+00,-2.141252900950557247e+01,-3.999999999999996891e+00
-2.131252900950557816e+01,4.000000000000003553e+00,-2.131252900950557816e+01,-3.999999999999996891e+00
-2.121252900950555542e+01,4.000000000000003553e+00,-2.121252900950555542e+01,-3.999999999999996891e+00
-2.111252900950556111e+01,4.000000000000003553e+00,-2.111252900950556111e+01,-3.999999999999996891e+00
-2.101252900950556679e+01,4.000000000000003553e+00,-2.101252900950556679e+01,-3.999999999999996891e+00
-2.091252900950557247e+01,4.000000000000003553e+00,-2.091252900950557247e+01,-3.999999999999996891e+00
-2.081252900950557816e+01,4.000000000000003553e+00,-2.081252900950557816e+01,-3.999999999999996891e+00
-2.071252900950555542e+01,4.000000000000003553e+00,-2.071252900950555542e+01,-3.999999999999996891e+00
-2.061252900950556111e+01,4.000000000000003553e+00,-2.061252900950556111e+01,-3.999999999999996891e+00
-2.051252900950556679e+01,4.000000000000003553e+00,-2.051252900950556679e+01,-3.999999999999996891e+00
-2.041252900950557247e+01,4.000000000000003553e+00,-2.041252900950557247e+01,-3.999999999999996891e+00
-2.031252900950557816e+01,4.000000000000002665e+00,-2.031252900950557816e+01,-3.999999999999996891e+00
-2.021252900950555542e+01,4.000000000000002665e+00,-2.021252900950555542e+01,-3.999999999999996891e+00
-2.011252900950556111e+01,4.000000000000002665e+00,-2.011252900950556111e+01,-3.999999999999996891e+00
-2.001252900950556679e+01,4.000000000000002665e+00,-2.001252900950556679e+01,-3.999999999999996891e+00
-1.991252900950557247e+01,4.000000000000002665e+00,-1.991252900950557247e+01,-3.999999999999996891e+00
-1.981252900950557816e+01,4.000000000000002665e+00,-1.981252900950557816e+01,-3.999999999999996891e+00
-1.971252900950555542e+01,4.000000000000002665e+00,-1.971252900950555542e+01,-3.999999999999996891e+00
-1.961252900950556111e+01,4.000000000000002665e+00,-1.961252900950556111e+01,-3.999999999999996891e+00
-1.951252900950556679e+01,4.000000000000002665e+00,-1.951252900950556679e+01,-3.999999999999996891e+00
-1.941252900950557247e+01,4.000000000000002665e+00,-1.941252900950557247e+01,-3.999999999999996891e+00
-1.931252900950557816e+01,4.000000000000002665e+00,-1.931252900950557816e+01,-3.999999999999996891e+00
-1.921252900950555542e+01,4.000000000000002665e+00,-1.921252900950555542e+01,-3.999999999999996891e+00
-1.911252900950556111e+01,4.000000000000002665e+00,-1.911252900950556111e+01,-3.999999999999996891e+00
-1.901252900950556679e+01,4.000000000000002665e+00,-1.901252900950556679e+01,-3.999999999999996891e+00
-1.891252900950557247e+01,4.000000000000002665e+00,-1.891252900950557247e+01,-3.999999999999997335e+00
-1.881252900950557816e+01,4.000000000000002665e+00,-1.881252900950557816e+01,-3.999999999999997335e+00
-1.871252900950555542e+01,4.000000000000002665e+00,-1.871252900950555542e+01,-3.999999999999997335e+00
-1.861252900950556111e+01,4.000000000000002665e+00,-1.861252900950556111e+01,-3.999999999999997335e+00
-1.851252900950556679e+01,4.000000000000002665e+00,-1.851252900950556679e+01,-3.999999999999997335e+00
-1.841252900950557247e+01,4.000000000000002665e+00,-1.841252900950557247e+01,-3.999999999999997335e+00
-1.831252900950557816e+01,4.000000000000002665e+00,-1.831252900950557816e+01,-3.999999999999997335e+00
-1.821252900950555542e+01,4.000000000000002665e+00,-1.821252900950555542e+01,-3.999999999999997335e+00
-1.811252900950556111e+01,4.000000000000002665e+00,-1.811252900950556111e+01,-3.999999999999997335e+00
-1.801252900950556679e+01,4.000000000000002665e+00,-1.801252900950556679e+01,-3.999999999999997335e+00
-1.791252900950557247e+01,4.000000000000002665e+00,-1.791252900950557247e+01,-3.999999999999997335e+00
-1.781252900950557816e+01,4.000000000000002665e+00,-1.781252900950557816e+01,-3.999999999999997335e+00
-1.771252900950555542e+01,4.000000000000002665e+00,-1.771252900950555542e+01,-3.999999999999997335e+00
