# x_r, y_r, x_l, y_l
-1.846560414485047019e+01,4.769088843773744202e+01,-1.135027315852008911e+01,5.134767185420700031e+01
-1.849877285363200485e+01,4.775487736371050573e+01,-1.140914421978228788e+01,5.146124564466940399e+01
-1.853238747746389947e+01,4.781863317092882681e+01,-1.146880673459248356e+01,5.157440567321594926e+01
-1.856644637801682762e+01,4.788215275202431087e+01,-1.152925779508390036e+01,5.168714642458651554e+01
-1.860094789530801762e+01,4.794543301114217826e+01,-1.159049445495710984e+01,5.179946240395589996e+01
-1.863589034778218689e+01,4.800847086409189046e+01,-1.165251372962371157e+01,5.191134813720174890e+01
-1.867127203239351729e+01,4.807126323849742988e+01,-1.171531259635176525e+01,5.202279817117127436e+01
-1.870709122468858965e+01,4.813380707394703251e+01,-1.177888799441308088e+01,5.213380707394703251e+01
-1.874334617889052979e+01,4.819609932214242320e+01,-1.184323682523247179e+01,5.224436943511173581e+01
-1.878003512798400010e+01,4.825813694704727652e+01,-1.190835595253868462e+01,5.235447986601185022e+01
-1.881715628380138838e+01,4.831991692503529379e+01,-1.197424220251733651e+01,5.246413300002033253e+01
-1.885470783710994169e+01,4.838143624503751283e+01,-1.204089236396556117e+01,5.257332349279815276e+01
-1.889268795769990561e+01,4.844269190868905639e+01,-1.210830318844849884e+01,5.268204602255469382e+01
-1.893109479447380750e+01,4.850368093047529783e+01,-1.217647139045769045e+01,5.279029529030727730e+01
-1.896992647553658884e+01,4.856440033787735899e+01,-1.224539364757111670e+01,5.289806602013928227e+01
-1.900918110828691709e+01,4.862484717151698987e+01,-1.231506660061522496e+01,5.300535295945739733e+01
-1.904885677950935019e+01,4.868501848530078746e+01,-1.238548685382855652e+01,5.311215087924754386e+01
-1.908895155546765920e+01,4.874491134656381064e+01,-1.245665097502732621e+01,5.321845457432979032e+01
-1.912946348199903213e+01,4.880452283621251297e+01,-1.252855549577267524e+01,5.332425886361201606e+01
-1.917039058460931500e+01,4.886385004886696493e+01,-1.260119691153968624e+01,5.342955859034241684e+01
-1.921173086856927625e+01,4.892289009300253610e+01,-1.267457168188825456e+01,5.353434862236088776e+01
-1.925348231901178764e+01,4.898164009109075323e+01,-1.274867623063556721e+01,5.363862385234907038e+01
-1.929564290103006030e+01,4.904009717973960392e+01,-1.282350694603048069e+01,5.374237919807939079e+01
-1.933821055977681169e+01,4.909825850983305884e+01,-1.289906018092950291e+01,5.384560960266267671e+01
-1.938118322056440235e+01,4.915612124666994021e+01,-1.297533225297453541e+01,5.394831003479463050e+01
-1.942455878896597454e+01,4.921368257010209391e+01,-1.305231944477240980e+01,5.405047548900109433e+01
-1.946833515091751465e+01,4.927093967467180136e+01,-1.313001800407599085e+01,5.415210098588194398e+01
-1.951251017282090316e+01,4.932788976974858031e+01,-1.320842414396712527e+01,5.425318157235384575e+01
-1.955708170164789550e+01,4.938453007966514718e+01,-1.328753404304117858e+01,5.435371232189163493e+01
-1.960204756504504786e+01,4.944085784385269022e+01,-1.336734384559325761e+01,5.445368833476837267e+01
-1.964740557143963429e+01,4.949687031697546047e+01,-1.344784966180620067e+01,5.455310473829427309e+01
-1.969315351014639504e+01,4.955256476906453145e+01,-1.352904756794008279e+01,5.465195668705405296e+01
-1.973928915147534724e+01,4.960793848565087671e+01,-1.361093360652352224e+01,5.475023936314319428e+01
-1.978581024684042333e+01,4.966298876789769423e+01,-1.369350378654653078e+01,5.484794797640274311e+01
-1.983271452886905450e+01,4.971771293273186387e+01,-1.377675408365500509e+01,5.494507776465270865e+01
-1.987999971151272405e+01,4.977210831297481519e+01,-1.386068044034693436e+01,5.504162399392426153e+01
-1.992766349015832361e+01,4.982617225747243594e+01,-1.394527876617006967e+01,5.513758195869037593e+01
-1.997570354174052909e+01,4.987990213122436245e+01,-1.403054493792137514e+01,5.523294698209522835e+01
-2.002411752485501140e+01,4.993329531551235334e+01,-1.411647479984794273e+01,5.532771441618214681e+01
-2.007290307987252120e+01,4.998634920802791015e+01,-1.420306416384951120e+01,5.542187964212004658e+01
-2.012205782905394713e+01,5.003906122299918025e+01,-1.429030880968265826e+01,5.551543807042869361e+01
-2.017157937666614487e+01,5.009142879131690762e+01,-1.437820448516640681e+01,5.560838514120226961e+01
-2.022146530909875750e+01,5.014344936065969449e+01,-1.446674690638954885e+01,5.570071632433167252e+01
-2.027171319498182456e+01,5.019512039561838890e+01,-1.455593175791940119e+01,5.579242711972531765e+01
-2.032232058530426144e+01,5.024643937781963388e+01,-1.464575469301209409e+01,5.588351305752838982e+01
-2.037328501353326971e+01,5.029740380604864924e+01,-1.473621133382451731e+01,5.597396969834081659e+01
-2.042460399573451824e+01,5.034801119637108258e+01,-1.482729727162759659e+01,5.606379263343351482e+01
-2.047627503069320554e+01,5.039825908225414253e+01,-1.491900806702122573e+01,5.615297748496335117e+01
-2.052829560003599951e+01,5.044814501468675871e+01,-1.501133925015064641e+01,5.624151990618650387e+01
-2.058066316835372334e+01,5.049766656229896000e+01,-1.510428632092421530e+01,5.632941558167025420e+01
-2.063337518332499698e+01,5.054682131148038593e+01,-1.519784474923286766e+01,5.641666022750339948e+01
-2.068642907584055735e+01,5.059560686649789574e+01,-1.529200997517077099e+01,5.650324959150496795e+01
-2.073982226012853403e+01,5.064402084961236739e+01,-1.538677740925766990e+01,5.658917945343152667e+01
-2.079355213388046764e+01,5.069206090119457997e+01,-1.548214243266253654e+01,5.667444562518284101e+01
-2.084761607837809549e+01,5.073972467984017953e+01,-1.557810039742865094e+01,5.675904395100597810e+01
-2.090201145862104681e+01,5.078700986248384908e+01,-1.567464662670020559e+01,5.684297030769791093e+01
-2.095673562345521646e+01,5.083391414451248380e+01,-1.577177641495016935e+01,5.692622060480637458e+01
-2.101178590570201976e+01,5.088043523987755634e+01,-1.586948502820970575e+01,5.700879078482937956e+01
-2.106715962228837924e+01,5.092657088120650855e+01,-1.596776770429886305e+01,5.709067682341282790e+01
-2.112285407437744311e+01,5.097231881991326929e+01,-1.606661965305863760e+01,5.717187472954670824e+01
-2.117886654750021691e+01,5.101767682630785572e+01,-1.616603605658453802e+01,5.725238054575965663e+01
-2.123519431168775640e+01,5.106264268970501519e+01,-1.626601206946127576e+01,5.733219034831173389e+01
-2.129183462160431972e+01,5.110721421853200042e+01,-1.636654281899905072e+01,5.741130024738577475e+01
-2.134878471668110578e+01,5.115138924043539248e+01,-1.646762340547097025e+01,5.748970638727691806e+01
-2.140604182125081678e+01,5.119516560238692904e+01,-1.656924890235181991e+01,5.756740494658050267e+01
-2.146360314468297048e+01,5.123854117078850834e+01,-1.667141435655828730e+01,5.764439213837837883e+01
-2.152146588151984830e+01,5.128151383157609189e+01,-1.677411478869023753e+01,5.772066421042340778e+01
-2.157962721161329966e+01,5.132408149032283973e+01,-1.687734519327351279e+01,5.779621744532241934e+01
-2.163808430026215746e+01,5.136624207234111594e+01,-1.698110053900384386e+01,5.787104816071734348e+01
-2.169683429835037458e+01,5.140799352278362733e+01,-1.708537576899203003e+01,5.794515270946465790e+01
-2.175587434248594576e+01,5.144933380674358858e+01,-1.719016580101049740e+01,5.801852747981322267e+01
-2.181520155514039416e+01,5.149026090935387145e+01,-1.729546552774089463e+01,5.809116889558023189e+01
-2.187481304478908584e+01,5.153077283588524438e+01,-1.740126981702311326e+01,5.816307341632557382e+01
-2.193470590605211967e+01,5.157086761184355339e+01,-1.750757351210537038e+01,5.823423753752435061e+01
-2.199487721983591726e+01,5.161054328306599359e+01,-1.761437143189551691e+01,5.830465779073768573e+01
-2.205532405347555169e+01,5.164979791581631474e+01,-1.772165837121363552e+01,5.837433074378179043e+01
-2.211604346087760575e+01,5.168862959687909608e+01,-1.782942910104563339e+01,5.844325300089521846e+01
-2.217703248266384719e+01,5.172703643365299087e+01,-1.793767836879820976e+01,5.851142120290440118e+01
-2.223828814631539430e+01,5.176501655424296189e+01,-1.804640089855476504e+01,5.857883202738734951e+01
-2.229980746631760269e+01,5.180256810755150809e+01,-1.815559139133256394e+01,5.864548218883556530e+01
-2.236158744430563416e+01,5.183968926336890348e+01,-1.826524452534106402e+01,5.871136843881421896e+01
-2.242362506921048748e+01,5.187637821246237735e+01,-1.837535495624118198e+01,5.877648756612043712e+01
-2.248591731740586752e+01,5.191263316666430683e+01,-1.848591731740586397e+01,5.884083639693982093e+01
-2.254846115285548080e+01,5.194845235895939339e+01,-1.859692622018163632e+01,5.890441179500114544e+01
-2.261125352726100957e+01,5.198383404357070958e+01,-1.870837625415114758e+01,5.896721066172919024e+01
-2.267429138021072532e+01,5.201877649604489307e+01,-1.882026198739701073e+01,5.902922993639580085e+01
-2.273757163932859626e+01,5.205327801333607596e+01,-1.893257796676639870e+01,5.909046659626901032e+01
-2.280109122042407677e+01,5.208733691388899700e+01,-1.904531871813694721e+01,5.915091765676041291e+01
-2.286484702764239785e+01,5.212095153772089873e+01,-1.915847874668351025e+01,5.921058017157061926e+01
-2.292883595361545446e+01,5.215412024650242984e+01,-1.927205253714590327e+01,5.926945123283280736e+01
-2.299305487961328254e+01,5.218684142363751732e+01,-1.938603455409784004e+01,5.932752797125452560e+01
-2.305750067569600503e+01,5.221911347434215145e+01,-1.950041924221658718e+01,5.938480755625745644e+01
-2.312217020086646002e+01,5.225093482572211911e+01,-1.961520102655384079e+01,5.944128719611545364e+01
-2.318706030322323031e+01,5.228230392684963590e+01,-1.973037431280737763e+01,5.949696413809054718e+01
-2.325216782011424854e+01,5.231321924883896912e+01,-1.984593348759366904e+01,5.955183566856712929e+01
-2.331748957829102764e+01,5.234367928492095245e+01,-1.996187291872161751e+01,5.960589911318422196e+01
-2.338302239406319316e+01,5.237368255051637789e+01,-2.007818695546686172e+01,5.965915183696579760e+01
-2.344876307345377953e+01,5.240322758330842134e+01,-2.019486992884737475e+01,5.971159124444923094e+01
-2.351470841235482823e+01,5.243231294331387460e+01,-2.031191615189967337e+01,5.976321477981179697e+01
-2.358085519668352603e+01,5.246093721295331136e+01,-2.042931991995591545e+01,5.981401992699518644e+01
-2.364720020253895427e+01,5.248909899712022309e+01,-2.054707551092213791e+01,5.986400420982822368e+01
-2.371374019635910813e+01,5.251679692324896109e+01,-2.066517718555692085e+01,5.991316519214747416e+01
-2.378047193507856250e+01,5.254402964138169807e+01,-2.078361918775126327e+01,5.996150047791600457e+01
-2.384739216628653224e+01,5.257079582423417463e+01,-2.090239574480911244e+01,6.000900771134018896e+01
-2.391449762838534099e+01,5.259709416726038711e+01,-2.102150106772860383e+01,6.005568457698448981e+01
-2.398178505074945477e+01,5.262292338871620956e+01,-2.114092935148436325e+01,6.010152879988432773e+01
-2.404925115388481771e+01,5.264828222972181493e+01,-2.126067477531029937e+01,6.014653814565694745e+01
-2.411689264958874901e+01,5.267316945432308017e+01,-2.138073150298339797e+01,6.019071042061034404e+01
-2.418470624111019163e+01,5.269758384955178343e+01,-2.150109368310815583e+01,6.023404347185015695e+01
-2.425268862331034114e+01,5.272152422548474959e+01,-2.162175544940167526e+01,6.027653518738459582e+01
-2.432083648282382171e+01,5.274498941530182350e+01,-2.174271092097973934e+01,6.031818349622739106e+01
-2.438914649822008229e+01,5.276797827534275598e+01,-2.186395420264326361e+01,6.035898636849873355e+01
-2.445761534016535066e+01,5.279048968516295304e+01,-2.198547938516577105e+01,6.039894181552418218e+01
-2.452623967158487872e+01,5.281252254758805265e+01,-2.210728054558132527e+01,6.043804788993163157e+01
-2.459501614782554313e+01,5.283407578876742150e+01,-2.222935174747317078e+01,6.047630268574617673e+01
-2.466394141681894325e+01,5.285514835822649360e+01,-2.235168704126317607e+01,6.051370433848303776e+01
-2.473301211924469456e+01,5.287573922891796485e+01,-2.247428046450168537e+01,6.055025102523842406e+01
-2.480222488869420516e+01,5.289584739727184370e+01,-2.259712604215820875e+01,6.058594096477838775e+01
-2.487157635183474724e+01,5.291547188324437201e+01,-2.272021778691262384e+01,6.062077241762564483e+01
-2.494106312857383401e+01,5.293461173036579481e+01,-2.284354969944691760e+01,6.065474368614428613e+01
-2.501068183222401231e+01,5.295326600578695775e+01,-2.296711576873769545e+01,6.068785311462264076e+01
-2.508042906966787200e+01,5.297143380032480309e+01,-2.309090997234903853e+01,6.072009908935385170e+01
-2.515030144152346026e+01,5.298911422850665076e+01,-2.321492627672611775e+01,6.075148003871461810e+01
-2.522029554230995529e+01,5.300630642861337094e+01,-2.333915863748924124e+01,6.078199443324174922e+01
-2.529040796061362428e+01,5.302300956272139842e+01,-2.346360099972838142e+01,6.081164078570667897e+01
-2.536063527925412586e+01,5.303922281674352490e+01,-2.358824729829839129e+01,6.084041765118803369e+01
-2.543097407545100097e+01,5.305494540046863250e+01,-2.371309145811449781e+01,6.086832362714197586e+01
-2.550142092099057578e+01,5.307017654760016967e+01,-2.383812739444850237e+01,6.089535735347061518e+01
-2.557197238239298542e+01,5.308491551579351864e+01,-2.396334901322527244e+01,6.092151751258826664e+01
-2.564262502107952102e+01,5.309916158669214781e+01,-2.408875021131974492e+01,6.094680282948568362e+01
-2.571337539354026447e+01,5.311291406596267706e+01,-2.421432487685447654e+01,6.097121207179219482e+01
-2.578422005150185825e+01,5.312617228332865693e+01,-2.434006688949738262e+01,6.099474404983574516e+01
-2.585515554209563049e+01,5.313893559260328914e+01,-2.446597012076018984e+01,6.101739761670094708e+01
-2.592617840802585505e+01,5.315120337172086806e+01,-2.459202843429704188e+01,6.103917166828490792e+01
-2.599728518773822472e+01,5.316297502276716358e+01,-2.471823568620354550e+01,6.106006514335106772e+01
-2.606847241558862649e+01,5.317424997200851067e+01,-2.484458572531632825e+01,6.108007702358092672e+01
-2.613973662201199843e+01,5.318502766991977637e+01,-2.497107239351270636e+01,6.109920633362368392e+01
-2.621107433369145667e+01,5.319530759121117569e+01,-2.509768952601093162e+01,6.111745214114374392e+01
-2.628248207372758927e+01,5.320508923485385111e+01,-2.522443095167061244e+01,6.113481355686619167e+01
-2.635395636180787093e+01,5.321437212410429396e+01,-2.535129049329344042e+01,6.115128973462011430e+01
-2.642549371437635131e+01,5.322315580652757205e+01,-2.547826196792435027e+01,6.116687987137986227e+01
-2.649709064480337517e+01,5.323143985401939204e+01,-2.560533918715277224e+01,6.118158320730416477e+01
-2.656874366355557271e+01,5.323922386282697516e+01,-2.573251595741434627e+01,6.119539902577316326e+01
-2.664044927836589949e+01,5.324650745356871084e+01,-2.585978608029270731e+01,6.120832665342336298e+01
-2.671220399440383986e+01,5.325329027125266634e+01,-2.598714335282159738e+01,6.122036546018043168e+01
-2.678400431444577734e+01,5.325957198529386716e+01,-2.611458156778726192e+01,6.123151485928990212e+01
-2.685584673904539343e+01,5.326535228953044054e+01,-2.624209451403084614e+01,6.124177430734580696e+01
-2.692772776670427959e+01,5.327063090223850850e+01,-2.636967597675127806e+01,6.125114330431710385e+01
-2.699964389404255982e+01,5.327540756614594386e+01,-2.649731973780805561e+01,6.125962139357211100e+01
-2.707159161596963060e+01,5.327968204844486877e+01,-2.662501957602432157e+01,6.126720816190071872e+01
-2.714356742585504634e+01,5.328345414080305886e+01,-2.675276926749014805e+01,6.127390323953453333e+01
-2.721556781569935879e+01,5.328672365937406141e+01,-2.688056258586576419e+01,6.127970630016492493e+01
-2.728758927630515174e+01,5.328949044480613395e+01,-2.700839330268514260e+01,6.128461706095890094e+01
-2.735962829744805447e+01,5.329175436225007445e+01,-2.713625518765950773e+01,6.128863528257291193e+01
-2.743168136804778356e+01,5.329351530136572990e+01,-2.726414200898092943e+01,6.129176076916449745e+01
-2.750374497633935889e+01,5.329477317632742484e+01,-2.739204753362620082e+01,6.129399336840185697e+01
-2.757581561004414894e+01,5.329552792582809673e+01,-2.751996552766045667e+01,6.129533297147125381e+01
-2.764788975654115788e+01,5.329577951308232286e+01,-2.764788975654115788e+01,6.129577951308232286e+01
-2.771996390303817748e+01,5.329552792582809673e+01,-2.777581398542187685e+01,6.129533297147125381e+01
-2.779203453674296753e+01,5.329477317632742484e+01,-2.790373197945612915e+01,6.129399336840185697e+01
-2.786409814503454285e+01,5.329351530136572990e+01,-2.803163750410140409e+01,6.129176076916449745e+01
-2.793615121563427195e+01,5.329175436225007445e+01,-2.815952432542282580e+01,6.128863528257291193e+01
-2.800819023677716046e+01,5.328949044480613395e+01,-2.828738621039716605e+01,6.128461706095890094e+01
