# x_r, y_r, x_l, y_l
-3.067605512172941928e+01,5.336761414789405933e+01,-3.867605512172941928e+01,5.336761414789405933e+01
-3.067605512172941928e+01,5.326761414789409343e+01,-3.867605512172941928e+01,5.326761414789409343e+01
-3.067605512172941928e+01,5.316761414789407070e+01,-3.867605512172941928e+01,5.316761414789407070e+01
-3.067605512172941928e+01,5.306761414789410480e+01,-3.867605512172941928e+01,5.306761414789410480e+01
-3.067605512172941928e+01,5.296761414789408207e+01,-3.867605512172941928e+01,5.296761414789408207e+01
-3.067605512172941928e+01,5.286761414789405933e+01,-3.867605512172941928e+01,5.286761414789405933e+01
-3.067605512172941928e+01,5.276761414789409343e+01,-3.867605512172941928e+01,5.276761414789409343e+01
-3.067605512172941928e+01,5.266761414789407070e+01,-3.867605512172941928e+01,5.266761414789407070e+01
-3.067605512172941928e+01,5.256761414789409770e+01,-3.867605512172941928e+01,5.256761414789409770e+01
-3.067605512172941928e+01,5.246761414789407496e+01,-3.867605512172941928e+01,5.246761414789407496e+01
-3.067605512172941928e+01,5.236761414789405933e+01,-3.867605512172941928e+01,5.236761414789405933e+01
-3.067605512172941928e+01,5.226761414789409343e+01,-3.867605512172941928e+01,5.226761414789409343e+01
-3.067605512172941928e+01,5.216761414789407070e+01,-3.867605512172941928e+01,5.216761414789407070e+01
-3.067605512172941928e+01,5.206761414789410480e+01,-3.867605512172941928e+01,5.206761414789410480e+01
-3.067605512172941928e+01,5.196761414789407496e+01,-3.867605512172941928e+01,5.196761414789407496e+01
-3.067605512172941928e+01,5.186761414789405933e+01,-3.867605512172941928e+01,5.186761414789405933e+01
-3.067605512172941928e+01,5.176761414789409343e+01,-3.867605512172941928e+01,5.176761414789409343e+01
-3.067605512172941928e+01,5.166761414789407070e+01,-3.867605512172941928e+01,5.166761414789407070e+01
-3.067605512172941928e+01,5.156761414789410480e+01,-3.867605512172941928e+01,5.156761414789410480e+01
-3.067605512172941928e+01,5.146761414789407496e+01,-3.867605512172941928e+01,5.146761414789407496e+01
-3.067605512172941928e+01,5.136761414789405222e+01,-3.867605512172941928e+01,5.136761414789405222e+01
-3.067605512172941928e+01,5.126761414789409343e+01,-3.867605512172941928e+01,5.126761414789409343e+01
-3.067605512172941928e+01,5.116761414789407070e+01,-3.867605512172941928e+01,5.116761414789407070e+01
-3.067605512172941928e+01,5.106761414789410480e+01,-3.867605512172941928e+01,5.106761414789410480e+01
-3.067605512172941928e+01,5.096761414789408207e+01,-3.867605512172941928e+01,5.096761414789408207e+01
-3.067605512172941928e+01,5.086761414789405222e+01,-3.867605512172941928e+01,5.086761414789405222e+01
-3.067605512172941928e+01,5.076761414789409343e+01,-3.867605512172941928e+01,5.076761414789409343e+01
-3.067605512172941928e+01,5.066761414789407070e+01,-3.867605512172941928e+01,5.066761414789407070e+01
-3.067605512172941928e+01,5.056761414789411191e+01,-3.867605512172941928e+01,5.056761414789411191e+01
-3.067605512172941928e+01,5.046761414789408207e+01,-3.867605512172941928e+01,5.046761414789408207e+01
-3.067605512172941928e+01,5.036761414789405222e+01,-3.867605512172941928e+01,5.036761414789405222e+01
-3.067605512172941928e+01,5.026761414789410054e+01,-3.867605512172941928e+01,5.026761414789410054e+01
-3.067605512172941928e+01,5.016761414789407070e+01,-3.867605512172941928e+01,5.016761414789407070e+01
-3.067605512172941928e+01,5.006761414789410480e+01,-3.867605512172941928e+01,5.006761414789410480e+01
-3.067605512172941928e+01,4.996761414789408207e+01,-3.867605512172941928e+01,4.996761414789408207e+01
-3.067605512172941928e+01,4.986761414789405933e+01,-3.867605512172941928e+01,4.986761414789405933e+01
-3.067605512172941928e+01,4.976761414789410054e+01,-3.867605512172941928e+01,4.976761414789410054e+01
-3.067605512172941928e+01,4.966761414789407070e+01,-3.867605512172941928e+01,4.966761414789407070e+01
-3.067605512172941928e+01,4.956761414789410480e+01,-3.867605512172941928e+01,4.956761414789410480e+01
-3.067605512172941928e+01,4.946761414789408207e+01,-3.867605512172941928e+01,4.946761414789408207e+01
-3.067605512172941928e+01,4.936761414789405933e+01,-3.867605512172941928e+01,4.936761414789405933e+01
-3.067605512172941928e+01,4.926761414789410054e+01,-3.867605512172941928e+01,4.926761414789410054e+01
-3.067605512172941928e+01,4.916761414789407780e+01,-3.867605512172941928e+01,4.916761414789407780e+01
-3.067605512172941928e+01,4.906761414789410480e+01,-3.867605512172941928e+01,4.906761414789410480e+01
-3.067605512172941928e+01,4.896761414789408207e+01,-3.867605512172941928e+01,4.896761414789408207e+01
-3.067605512172941928e+01,4.886761414789405933e+01,-3.867605512172941928e+01,4.886761414789405933e+01
-3.067605512172941928e+01,4.876761414789409343e+01,-3.867605512172941928e+01,4.876761414789409343e+01
-3.067605512172941928e+01,4.866761414789407780e+01,-3.867605512172941928e+01,4.866761414789407780e+01
-3.067605512172941928e+01,4.856761414789410480e+01,-3.867605512172941928e+01,4.856761414789410480e+01
-3.067605512172941928e+01,4.846761414789408207e+01,-3.867605512172941928e+01,4.846761414789408207e+01
-3.067605512172941928e+01,4.836761414789405933e+01,-3.867605512172941928e+01,4.836761414789405933e+01
-3.067605512172941928e+01,4.826761414789409343e+01,-3.867605512172941928e+01,4.826761414789409343e+01
-3.067605512172941928e+01,4.816761414789407780e+01,-3.867605512172941928e+01,4.816761414789407780e+01
-3.067605512172941928e+01,4.806761414789410480e+01,-3.867605512172941928e+01,4.806761414789410480e+01
-3.067605512172941928e+01,4.796761414789408207e+01,-3.867605512172941928e+01,4.796761414789408207e+01
-3.067605512172941928e+01,4.786761414789405933e+01,-3.867605512172941928e+01,4.786761414789405933e+01
-3.067605512172941928e+01,4.776761414789409343e+01,-3.867605512172941928e+01,4.776761414789409343e+01
-3.067605512172941928e+01,4.766761414789407070e+01,-3.867605512172941928e+01,4.766761414789407070e+01
-3.067605512172941928e+01,4.756761414789410480e+01,-3.867605512172941928e+01,4.756761414789410480e+01
-3.067605512172941928e+01,4.746761414789408207e+01,-3.867605512172941928e+01,4.746761414789408207e+01
-3.067605512172941928e+01,4.736761414789405933e+01,-3.867605512172941928e+01,4.736761414789405933e+01
-3.067605512172941928e+01,4.726761414789408633e+01,-3.867605512172941928e+01,4.726761414789408633e+01
-3.067605512172941928e+01,4.716761414789407070e+01,-3.867605512172941928e+01,4.716761414789407070e+01
-3.067605512172941928e+01,4.706761414789410480e+01,-3.867605512172941928e+01,4.706761414789410480e+01
-3.067605512172941928e+01,4.696761414789408207e+01,-3.867605512172941928e+01,4.696761414789408207e+01
-3.067605512172941928e+01,4.686761414789405933e+01,-3.867605512172941928e+01,4.686761414789405933e+01
-3.067605512172941928e+01,4.676761414789408633e+01,-3.867605512172941928e+01,4.676761414789408633e+01
-3.067605512172941928e+01,4.666761414789407070e+01,-3.867605512172941928e+01,4.666761414789407070e+01
-3.067605512172941928e+01,4.656761414789404796e+01,-3.867605512172941928e+01,4.656761414789404796e+01
-3.067605512172941928e+01,4.646761414789407496e+01,-3.867605512172941928e+01,4.646761414789407496e+01
-3.067605512172941928e+01,4.636761414789405933e+01,-3.867605512172941928e+01,4.636761414789405933e+01
-3.067605512172941928e+01,4.626761414789410054e+01,-3.867605512172941928e+01,4.626761414789410054e+01
-3.067605512172941928e+01,4.616761414789407070e+01,-3.867605512172941928e+01,4.616761414789407070e+01
-3.067605512172941928e+01,4.606761414789404796e+01,-3.867605512172941928e+01,4.606761414789404796e+01
-3.067605512172941928e+01,4.596761414789407496e+01,-3.867605512172941928e+01,4.596761414789407496e+01
-3.067605512172941928e+01,4.586761414789405222e+01,-3.867605512172941928e+01,4.586761414789405222e+01
-3.067605512172941928e+01,4.576761414789409343e+01,-3.867605512172941928e+01,4.576761414789409343e+01
-3.067605512172941928e+01,4.566761414789407070e+01,-3.867605512172941928e+01,4.566761414789407070e+01
-3.067605512172941928e+01,4.556761414789404796e+01,-3.867605512172941928e+01,4.556761414789404796e+01
-3.067605512172941928e+01,4.546761414789408207e+01,-3.867605512172941928e+01,4.546761414789408207e+01
-3.067605512172941928e+01,4.536761414789405222e+01,-3.867605512172941928e+01,4.536761414789405222e+01
-3.067605512172941928e+01,4.526761414789408633e+01,-3.867605512172941928e+01,4.526761414789408633e+01
-3.067605512172941928e+01,4.516761414789407070e+01,-3.867605512172941928e+01,4.516761414789407070e+01
-3.067605512172941928e+01,4.506761414789404796e+01,-3.867605512172941928e+01,4.506761414789404796e+01
-3.067605512172941928e+01,4.496761414789408207e+01,-3.867605512172941928e+01,4.496761414789408207e+01
-3.067605512172941928e+01,4.486761414789405222e+01,-3.867605512172941928e+01,4.486761414789405222e+01
-3.067605512172941928e+01,4.476761414789410054e+01,-3.867605512172941928e+01,4.476761414789410054e+01
-3.067605512172941928e+01,4.466761414789407070e+01,-3.867605512172941928e+01,4.466761414789407070e+01
-3.067605512172941928e+01,4.456761414789404796e+01,-3.867605512172941928e+01,4.456761414789404796e+01
-3.067605512172941928e+01,4.446761414789408207e+01,-3.867605512172941928e+01,4.446761414789408207e+01
-3.067605512172941928e+01,4.436761414789405933e+01,-3.867605512172941928e+01,4.436761414789405933e+01
-3.067605512172941928e+01,4.426761414789410054e+01,-3.867605512172941928e+01,4.426761414789410054e+01
-3.067605512172941928e+01,4.416761414789407070e+01,-3.867605512172941928e+01,4.416761414789407070e+01
-3.067605512172941928e+01,4.406761414789404796e+01,-3.867605512172941928e+01,4.406761414789404796e+01
-3.067605512172941928e+01,4.396761414789408207e+01,-3.867605512172941928e+01,4.396761414789408207e+01
-3.067605512172941928e+01,4.386761414789405933e+01,-3.867605512172941928e+01,4.386761414789405933e+01
-3.067605512172941928e+01,4.376761414789409343e+01,-3.867605512172941928e+01,4.376761414789409343e+01
-3.067605512172941928e+01,4.366761414789407780e+01,-3.867605512172941928e+01,4.366761414789407780e+01
-3.067605512172941928e+01,4.356761414789404796e+01,-3.867605512172941928e+01,4.356761414789404796e+01
-3.067605512172941928e+01,4.346761414789408207e+01,-3.867605512172941928e+01,4.346761414789408207e+01
-3.067605512172941928e+01,4.336761414789405933e+01,-3.867605512172941928e+01,4.336761414789405933e+01
-3.067605512172941928e+01,4.326761414789409343e+01,-3.867605512172941928e+01,4.326761414789409343e+01
-3.067605512172941928e+01,4.316761414789407780e+01,-3.867605512172941928e+01,4.316761414789407780e+01
-3.067605512172941928e+01,4.306761414789404796e+01,-3.867605512172941928e+01,4.306761414789404796e+01
-3.067605512172941928e+01,4.296761414789408207e+01,-3.867605512172941928e+01,4.296761414789408207e+01
-3.067605512172941928e+01,4.286761414789405933e+01,-3.867605512172941928e+01,4.286761414789405933e+01
-3.067605512172941928e+01,4.276761414789409343e+01,-3.867605512172941928e+01,4.276761414789409343e+01
-3.067605512172941928e+01,4.266761414789407780e+01,-3.867605512172941928e+01,4.266761414789407780e+01
-3.067605512172941928e+01,4.256761414789404796e+01,-3.867605512172941928e+01,4.256761414789404796e+01
-3.067605512172941928e+01,4.246761414789408207e+01,-3.867605512172941928e+01,4.246761414789408207e+01
-3.067605512172941928e+01,4.236761414789405933e+01,-3.867605512172941928e+01,4.236761414789405933e+01
-3.067605512172941928e+01,4.226761414789408633e+01,-3.867605512172941928e+01,4.226761414789408633e+01
-3.067605512172941928e+01,4.216761414789407070e+01,-3.867605512172941928e+01,4.216761414789407070e+01
-3.067605512172941928e+01,4.206761414789405507e+01,-3.867605512172941928e+01,4.206761414789405507e+01
-3.067605512172941928e+01,4.196761414789408207e+01,-3.867605512172941928e+01,4.196761414789408207e+01
-3.067605512172941928e+01,4.186761414789405933e+01,-3.867605512172941928e+01,4.186761414789405933e+01
-3.067605512172941928e+01,4.176761414789408633e+01,-3.867605512172941928e+01,4.176761414789408633e+01
-3.067605512172941928e+01,4.166761414789407070e+01,-3.867605512172941928e+01,4.166761414789407070e+01
-3.067605512172941928e+01,4.156761414789404796e+01,-3.867605512172941928e+01,4.156761414789404796e+01
-3.067605512172941928e+01,4.146761414789408207e+01,-3.867605512172941928e+01,4.146761414789408207e+01
-3.067605512172941928e+01,4.136761414789405933e+01,-3.867605512172941928e+01,4.136761414789405933e+01
-3.067605512172941928e+01,4.126761414789409343e+01,-3.867605512172941928e+01,4.126761414789409343e+01
-3.067605512172941928e+01,4.116761414789407070e+01,-3.867605512172941928e+01,4.116761414789407070e+01
-3.067605512172941928e+01,4.106761414789404796e+01,-3.867605512172941928e+01,4.106761414789404796e+01
-3.067605512172941928e+01,4.096761414789408207e+01,-3.867605512172941928e+01,4.096761414789408207e+01
-3.067605512172941928e+01,4.086761414789405933e+01,-3.867605512172941928e+01,4.086761414789405933e+01
-3.067605512172941928e+01,4.076761414789409343e+01,-3.867605512172941928e+01,4.076761414789409343e+01
-3.067605512172941928e+01,4.066761414789406359e+01,-3.867605512172941928e+01,4.066761414789406359e+01
-3.067605512172941928e+01,4.056761414789404796e+01,-3.867605512172941928e+01,4.056761414789404796e+01
-3.067605512172941928e+01,4.046761414789408207e+01,-3.867605512172941928e+01,4.046761414789408207e+01
-3.067605512172941928e+01,4.036761414789405933e+01,-3.867605512172941928e+01,4.036761414789405933e+01
-3.067605512172941928e+01,4.026761414789409343e+01,-3.867605512172941928e+01,4.026761414789409343e+01
-3.067605512172941928e+01,4.016761414789407780e+01,-3.867605512172941928e+01,4.016761414789407780e+01
-3.067605512172941928e+01,4.006761414789404796e+01,-3.867605512172941928e+01,4.006761414789404796e+01
-3.067605512172941928e+01,3.996761414789408207e+01,-3.867605512172941928e+01,3.996761414789408207e+01
-3.067605512172941928e+01,3.986761414789405933e+01,-3.867605512172941928e+01,3.986761414789405933e+01
-3.067605512172941928e+01,3.976761414789409343e+01,-3.867605512172941928e+01,3.976761414789409343e+01
-3.067605512172941928e+01,3.966761414789407070e+01,-3.867605512172941928e+01,3.966761414789407070e+01
-3.067605512172941928e+01,3.956761414789404796e+01,-3.867605512172941928e+01,3.956761414789404796e+01
-3.067605512172941928e+01,3.946761414789408207e+01,-3.867605512172941928e+01,3.946761414789408207e+01
-3.067605512172941928e+01,3.936761414789405933e+01,-3.867605512172941928e+01,3.936761414789405933e+01
-3.067605512172941928e+01,3.926761414789409343e+01,-3.867605512172941928e+01,3.926761414789409343e+01
-3.067605512172941928e+01,3.916761414789407070e+01,-3.867605512172941928e+01,3.916761414789407070e+01
-3.067605512172941928e+01,3.906761414789404796e+01,-3.867605512172941928e+01,3.906761414789404796e+01
-3.067605512172941928e+01,3.896761414789408207e+01,-3.867605512172941928e+01,3.896761414789408207e+01
-3.067605512172941928e+01,3.886761414789405933e+01,-3.867605512172941928e+01,3.886761414789405933e+01
-3.067605512172941928e+01,3.876761414789409343e+01,-3.867605512172941928e+01,3.876761414789409343e+01
-3.067605512172941928e+01,3.866761414789407070e+01,-3.867605512172941928e+01,3.866761414789407070e+01
-3.067605512172941928e+01,3.856761414789404796e+01,-3.867605512172941928e+01,3.856761414789404796e+01
-3.067605512172941928e+01,3.846761414789408207e+01,-3.867605512172941928e+01,3.846761414789408207e+01
-3.067605512172941928e+01,3.836761414789405933e+01,-3.867605512172941928e+01,3.836761414789405933e+01
-3.067605512172941928e+01,3.826761414789409343e+01,-3.867605512172941928e+01,3.826761414789409343e+01
-3.067605512172941928e+01,3.816761414789407070e+01,-3.867605512172941928e+01,3.816761414789407070e+01
-3.067605512172941928e+01,3.806761414789404796e+01,-3.867605512172941928e+01,3.806761414789404796e+01
-3.067605512172941928e+01,3.796761414789408207e+01,-3.867605512172941928e+01,3.796761414789408207e+01
-3.067605512172941928e+01,3.786761414789405933e+01,-3.867605512172941928e+01,3.786761414789405933e+01
-3.067605512172941928e+01,3.776761414789409343e+01,-3.867605512172941928e+01,3.776761414789409343e+01
-3.067605512172941928e+01,3.766761414789407070e+01,-3.867605512172941928e+01,3.766761414789407070e+01
-3.067605512172941928e+01,3.756761414789404796e+01,-3.867605512172941928e+01,3.756761414789404796e+01
-3.067605512172941928e+01,3.746761414789408207e+01,-3.867605512172941928e+01,3.746761414789408207e+01
-3.067605512172941928e+01,3.736761414789405933e+01,-3.867605512172941928e+01,3.736761414789405933e+01
-3.067605512172941928e+01,3.726761414789409343e+01,-3.867605512172941928e+01,3.726761414789409343e+01
-3.067605512172941928e+01,3.716761414789407070e+01,-3.867605512172941928e+01,3.716761414789407070e+01
